% Model:              COMSOL Planar Trap Model (GitHub).mph
% Version:            COMSOL 5.5.0.292
% Date:               Mar 10 2025, 17:46
% Dimension:          1
% Nodes:              1814
% Expressions:        1
% Description:        Line graph
% cln2x                   Height
0.09165759687764861       908.0974600718573
0.09168958511259011       908.1528258763943
0.09190641850122454       908.5142568173696
0.09193426358754661       908.5579947236832
0.09196906377738319       908.6132929449088
0.09224669925848025       909.0643235675986
0.09239961810216844       909.3122466852884
0.09244618983553334       909.3869778404182
0.09268572771618169       909.7660400086609
0.09278109521661576       909.913960093907
0.09281462511300947       909.9656074558038
0.09307063845321083       910.3604358682283
0.09310908384618984       910.4184944477511
0.09330726688669976       910.7135513863665
0.0934078340001473        910.8613634119104
0.09345331936053358       910.9250365809997
0.09384871707950694       911.4903113257095
0.09387314639355815       911.527046730311
0.09407922840257409       911.8125161409993
0.09417936749611738       911.94873347809
0.09423621335824808       912.0230559510987
0.09449840066989022       912.3608003539392
0.09481545729019317       912.7704645619714
0.09535638090568394       913.4335025219365
0.09538818114373616       913.4706926250435
0.09540675060017939       913.4928423605797
0.0954127429525798        913.4996077135244
0.09544236331853054       913.5339269491283
0.09546534057203802       913.5604822805966
0.095470263689931         913.5662045554839
0.09581052955983084       913.9561027525006
0.09581601768813038       913.9616831659098
0.09582440232406023       913.9713629041604
0.09614721938704564       914.3141759733758
0.09630713536941225       914.4845868197367
0.0964617079943896        914.6367668092557
0.09663726722004073       914.8182683253682
0.09674277120217166       914.9193721611862
0.0968377221777466        915.0092903821389
0.09699863583742308       915.1635316688398
0.09722558347975532       915.37145521111
0.09756683142649837       915.6721918582881
0.09758584243895073       915.6892233240171
0.0976783551754151        915.7725796778886
0.09788455837960353       915.9442299469714
0.0979081059202796        915.9626093866347
0.09798862175956657       916.0253353265618
0.0982782919193104        916.2517275157005
0.09850815820164333       916.4270838103726
0.09871581379418572       916.5813076266969
0.09877173342233263       916.6219520127336
0.09894996516970529       916.745228111701
0.09908632664157108       916.8476867133094
0.09916640259042504       916.9020373704906
0.09940189751360823       917.054428609853
0.09941114413135757       917.0603526257662
0.09974341134210155       917.2789683210642
0.09979506615220007       917.3131069454582
0.09991714591964135       917.3917809076004
0.10000597893031446       917.438110417825
0.10016277732097673       917.5228866540667
0.10019854229231943       917.5425542992182
0.1004806139725642        917.7001466550165
0.10084408343678607       917.901555500296
0.10089397033621234       917.9287757794922
0.10103545354209628       918.003684390465
0.10114834712701495       918.0610165796593
0.10139729630369142       918.1889589989605
0.10140505738813538       918.1929643766526
0.10163712483959435       918.3069162862367
0.10164437372068458       918.3101521290174
0.10193672258573375       918.4468998913219
0.10217187755070364       918.5494119703119
0.10227304549245209       918.5975790241938
0.10234303659441739       918.6274932798336
0.10242637736365386       918.6571826525494
0.1024407984763898        918.6625629453309
0.10276989805877532       918.8052974961597
0.10283382240240857       918.8326255376164
0.102894468868811         918.8586319430989
0.10316029090557703       918.9627299236404
0.10332522482152125       919.0148916886573
0.10347566902700864       919.0772894412901
0.10348330894368162       919.0801383329642
0.10348574996288011       919.0811263457242
0.10382965384408771       919.2095636221886
0.10395713715617157       919.2532333278193
0.10417998699255804       919.3296392825048
0.10419297335933178       919.3335575058736
0.10419819879936787       919.3352393802935
0.10424549102256883       919.3506527920536
0.10473346650314333       919.5033014121298
0.10473704333729039       919.5042262650604
0.10474048727693491       919.5051665066187
0.10476848155157745       919.5133071387711
0.10480227648230694       919.5225866529141
0.10480820816134549       919.5243654759186
0.10512959032410787       919.6127780105262
0.10531427872962516       919.6685142862066
0.10551127993188195       919.7217179420243
0.10552059978005207       919.7242248709264
0.10552704709484914       919.7259632600101
0.10562240760870814       919.7517435023482
0.10571911318553676       919.7766998178521
0.10596525612712165       919.8336555354825
0.10610472882122901       919.8654113520545
0.10621456889132899       919.8833829292906
0.10622214884428421       919.8852178474186
0.10637816703371297       919.9210524082039
0.10640165474116428       919.9254336918743
0.1066339795964294        919.9695766947198
0.10674767721998933       919.9957261840182
0.10698105091911915       920.0424797473383
0.10721866448794266       920.066964876689
0.10731814129854172       920.0745897809214
0.10754075705759185       920.0923626446723
0.10776081120127536       920.1301235612061
0.1078556937572385        920.1390879344661
0.10810237904891205       920.1675486213535
0.10825618387371763       920.1810343717657
0.10830276523561098       920.1849940180857
0.10854488874641006       920.1930268223689
0.10864625688818459       920.1961119892618
0.10889704616868179       920.2107944966917
0.10912871318495099       920.2117920946176
0.10922690012752354       920.2141854294247
0.10946669509023368       920.2157830440442
0.1094730444480865        920.215693415241
0.10959342861748644       920.2098684872349
0.1097165932955184        920.2011498067155
0.10972605629903417       920.2003655305502
0.11006325379220293       920.1787039175807
0.11028657017664224       920.1678898259903
0.11035064872921425       920.1596713801058
0.11060828784018686       920.1534581471915
0.11070619893091103       920.1455147127854
0.1109434217302816        920.1294578101496
0.1110469294484418        920.1136478895311
0.11124050181170239       920.0742210578429
0.11137667905114974       920.0606832458305
0.11148049774098968       920.0467283010462
0.11152180191474939       920.0425815234854
0.11185250290489947       920.0008660426112
0.11185320353648427       920.0007890263366
0.11185428030322508       920.0006304827459
0.11200335489926208       919.9823006873758
0.11217813272508308       919.9559784896069
0.11217934690856314       919.9558066237876
0.11238959763182174       919.9252886678903
0.11252543833184094       919.9009917316029
0.11309017490846357       919.8074763870267
0.11313186512569826       919.8007295797131
0.11317266316604048       919.7942933442652
0.11319462553942217       919.7907695527778
0.11321658791280392       919.7864357257831
0.11326575002716398       919.7766670182489
0.11389982475879985       919.6606378992691
0.11405401910003968       919.6318490756323
0.11419345144687047       919.6066181302268
0.11433940240186864       919.5926531617562
0.11439087499604764       919.5862432902975
0.11440851391011383       919.5841038847892
0.11477978516090302       919.5289746239366
0.1149480007985838        919.4982626891625
0.11505985456842753       919.4808021181402
0.11529745291549445       919.4358369381912
0.11534014976042213       919.4258160186326
0.1155702489310806        919.3870408413029
0.11575090826187753       919.3741774639111
0.1158583984546918        919.3640043242489
0.11595547476041472       919.3530278504419
0.11605826704635815       919.3321721775225
0.11617688965056877       919.3085570365363
0.11631184631673895       919.3015155637531
0.11657933285546844       919.2640424112273
0.11664117098737906       919.2554900262292
0.11678410386540988       919.2423522534913
0.11712994156419998       919.2075031225119
0.11722692080332463       919.1994976608552
0.11727578282892755       919.1951302774088
0.11749554333613905       919.1714339348271
0.1177541133840895        919.1437026134308
0.11796036049316388       919.1334841917163
0.11807994051190077       919.1190922686625
0.11820149277267526       919.1216965466515
0.11849622106105984       919.1068161602907
0.11867396461593421       919.1021504417039
0.11875575195199711       919.1019110340006
0.11883753928806001       919.0962880894147
0.1189353028937496        919.0893784758852
0.11909743690038312       919.0853018437598
0.11928315384269049       919.0835020366003
0.11950834765577457       919.0896219139489
0.11967470034616347       919.0914855014946
0.11976051415687346       919.0911188914342
0.11982483889656675       919.0922036823362
0.11993491151859148       919.0961986897445
0.11999590203077638       919.0938782590514
0.12                      919.0937369951323
